f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2528.0,0.0,0.28,0.231,0.937,22.0,81796.0,0.088,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1609.0,0.33,0.0,0.67,0.188,17.0,20577.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,350.0,1.0,0.0,0.406,0.552,52.0,46593.0,0.656,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4542.0,0.0,0.0,0.406,0.559,14.0,3203.0,0.598,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2004.0,0.33,0.85,0.882,0.034,19.0,69898.0,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1271.0,0.0,0.71,0.406,0.829,26.0,74611.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3436.0,0.66,0.57,0.67,0.629,43.0,42188.0,0.419,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2078.0,0.66,0.28,0.231,0.831,25.0,9004.0,0.241,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1008.0,1.0,0.42,0.231,0.925,30.0,28693.0,0.251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4664.0,0.0,0.14,0.194,0.704,22.0,22365.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4904.0,0.33,0.14,0.803,0.086,10.0,40535.0,0.06,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3892.0,1.0,0.28,0.987,0.132,18.0,72490.0,0.934,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1264.0,0.0,0.42,0.231,0.405,47.0,60223.0,0.285,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4692.0,0.66,0.0,0.987,0.008,37.0,58877.0,0.976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3100.0,0.33,0.0,0.882,0.084,10.0,73565.0,0.11,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4221.0,0.0,0.0,0.987,0.157,39.0,1044.0,0.605,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4672.0,0.66,0.0,0.406,0.388,55.0,58026.0,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3877.0,0.33,0.71,0.85,0.097,20.0,4050.0,0.077,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,559.0,0.66,0.0,0.882,0.318,51.0,29900.0,0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3939.0,0.33,0.0,0.231,0.723,11.0,78255.0,0.076,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,3713.0,1.0,0.0,0.231,0.132,56.0,82097.0,0.203,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2906.0,0.66,0.28,0.987,0.764,10.0,6940.0,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4762.0,0.0,0.42,0.85,0.76,43.0,80495.0,0.998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4314.0,1.0,0.14,0.231,0.266,12.0,76314.0,0.656,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4658.0,0.33,0.0,0.987,0.216,56.0,78918.0,0.763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,3621.0,1.0,0.0,0.406,0.278,28.0,42969.0,0.356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,630.0,0.0,0.0,0.882,0.895,54.0,78486.0,0.124,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,2358.0,0.0,0.28,0.231,0.618,47.0,73211.0,0.334,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,915.0,0.33,0.28,0.987,0.774,6.0,28392.0,0.15,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1480.0,0.33,0.14,0.803,0.701,28.0,26883.0,0.017,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3145.0,0.66,0.0,0.406,0.64,57.0,35921.0,0.394,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2475.0,0.33,0.0,0.85,0.037,49.0,12211.0,0.783,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,3739.0,0.66,0.14,0.987,0.183,30.0,49074.0,0.018,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1623.0,1.0,0.0,0.231,0.978,55.0,53924.0,0.285,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,671.0,0.0,0.0,0.231,0.733,21.0,11103.0,0.669,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4736.0,0.66,0.0,0.85,0.781,35.0,77644.0,0.285,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3457.0,0.33,0.0,0.803,0.414,30.0,81863.0,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3262.0,0.33,0.71,0.803,0.587,13.0,28999.0,0.662,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6716666666666666,2833.0,1.0,0.85,0.85,0.713,52.0,21155.0,0.114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2555.0,0.66,0.71,0.987,0.576,9.0,40535.0,0.846,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,106.0,0.0,0.0,0.194,0.368,5.0,30204.0,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,2411.0,0.0,0.0,0.67,0.361,47.0,41023.0,0.208,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4310.0,0.33,0.0,0.194,0.499,13.0,84067.0,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4143.0,0.33,0.0,0.987,0.337,44.0,25706.0,0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2107.0,0.0,0.14,0.406,0.741,7.0,52141.0,0.444,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2190.0,0.33,0.0,0.67,0.577,30.0,84136.0,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1776.0,0.33,0.0,0.67,0.188,38.0,84872.0,0.723,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,4668.0,0.0,0.0,0.67,0.902,25.0,66887.0,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,3192.0,1.0,0.0,0.803,0.11,18.0,19544.0,0.299,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,4281.0,1.0,0.0,0.231,0.974,25.0,65169.0,0.987,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2197.0,1.0,0.0,0.85,0.026,38.0,80128.0,0.909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,2935.0,0.0,0.0,0.85,0.916,52.0,55980.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1849.0,0.66,0.0,0.803,0.391,57.0,40188.0,0.656,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6716666666666666,1358.0,0.66,0.42,0.406,0.623,19.0,75465.0,0.15,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,3932.0,0.0,0.14,0.194,0.369,26.0,66482.0,0.877,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2394.0,0.33,0.42,0.67,0.39,10.0,26703.0,0.704,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2540.0,0.66,0.57,0.85,0.699,37.0,44489.0,0.419,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,468.0,0.33,0.0,0.194,0.165,35.0,86079.0,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2945.0,0.33,0.0,0.231,0.51,28.0,68269.0,0.158,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,511.0,0.66,0.0,0.987,0.66,44.0,70796.0,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,918.0,0.0,0.0,0.882,0.182,32.0,34728.0,0.143,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3615.0,0.33,0.28,0.987,0.02,59.0,47395.0,0.817,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1573.0,1.0,0.57,0.85,0.901,28.0,67193.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1677.0,0.0,0.42,0.231,0.094,38.0,24437.0,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2640.0,0.33,0.0,0.803,0.762,14.0,34665.0,0.29,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,304.0,1.0,0.14,0.987,0.412,20.0,19658.0,0.902,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,409.0,0.33,0.0,0.882,0.913,15.0,30964.0,0.088,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,2865.0,1.0,0.0,0.85,0.595,7.0,51227.0,0.154,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3116.0,1.0,0.71,0.406,0.703,38.0,55110.0,0.7,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1728.0,1.0,0.0,0.987,0.47,19.0,51748.0,0.09,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4147.0,0.0,0.28,0.406,0.344,52.0,37109.0,0.631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1503.0,0.66,0.14,0.803,0.754,23.0,75811.0,0.562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3322.0,0.0,0.0,0.882,0.554,40.0,18105.0,0.723,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3548.0,0.66,0.0,0.85,0.486,37.0,34304.0,0.752,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1234.0,0.33,0.42,0.231,0.685,36.0,18005.0,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2156.0,0.66,0.0,0.803,0.035,57.0,71126.0,0.704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,2702.0,1.0,0.0,0.803,0.386,59.0,69518.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,355.0,0.66,0.0,0.231,0.746,22.0,63669.0,0.313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2807.0,0.0,0.0,0.67,0.013,47.0,77557.0,0.838,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3991.0,1.0,0.0,0.987,0.303,37.0,165.0,0.067,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1019.0,1.0,0.0,0.406,0.361,20.0,86221.0,0.901,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,4021.0,0.0,0.0,0.987,0.706,57.0,56204.0,0.849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1653.0,1.0,0.0,0.803,0.852,24.0,55311.0,0.909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3759.0,0.33,0.28,0.406,0.457,47.0,49648.0,0.515,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1741.0,0.66,0.71,0.67,0.355,16.0,83971.0,0.164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,1339.0,0.66,0.85,0.987,0.952,6.0,50306.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,4928.0,1.0,0.14,0.67,0.132,42.0,59916.0,0.09,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,749.0,0.66,0.71,0.406,0.555,15.0,66089.0,0.846,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,345.0,0.66,0.42,0.231,0.873,59.0,76871.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,1342.0,0.33,0.28,0.803,0.644,37.0,29657.0,0.154,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2592.0,0.33,0.28,0.194,0.585,39.0,30119.0,0.446,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2191.0,0.33,0.14,0.231,0.584,13.0,24066.0,0.562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3896.0,1.0,0.0,0.67,0.649,15.0,29813.0,0.817,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1434.0,1.0,0.0,0.406,0.457,7.0,51001.0,0.074,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,311.0,0.66,0.14,0.882,0.393,11.0,56102.0,0.909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3311.0,0.33,0.14,0.803,0.097,13.0,52950.0,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3413.0,0.0,0.14,0.231,0.079,23.0,34581.0,0.45,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,602.0,0.66,0.0,0.194,0.685,50.0,27777.0,0.458,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1607.0,1.0,0.42,0.882,0.154,23.0,28083.0,0.621,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,3942.0,0.66,0.14,0.85,0.839,8.0,28681.0,0.419,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1318.0,0.66,0.42,0.406,0.39,46.0,5400.0,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,261.0,0.66,0.0,0.67,0.564,47.0,56680.0,0.701,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1445.0,1.0,0.0,0.987,0.483,12.0,81454.0,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
